feature,mean_importance
Turbidity,-5.195075262858229e-05
Trihalomethanes,0.0
Organic_carbon,0.00021844899821106268
Conductivity,0.0002245425205909646
Hardness,0.000811648280298205
Chloramines,0.001116471510625372
Solids,0.0030280063260217593
ph,0.009167408572856962
Sulfate,0.013942844011397292
