feature,mean_importance
Turbidity,-0.001676443090137747
Trihalomethanes,0.0007656906547943044
Organic_carbon,0.0022345656627258846
Conductivity,0.0023509601953999536
Solids,0.007940498867128798
Hardness,0.0089403759999229
Chloramines,0.02088523035069727
ph,0.04697732186477841
Sulfate,0.05260807292927942
