feature,mean_importance
Organic_carbon,-0.0015089460971614787
Turbidity,-0.0002693140251451842
Conductivity,0.001546791419931881
Trihalomethanes,0.0033651673528947157
Chloramines,0.010534392276738913
Solids,0.011205051554731593
Hardness,0.011209460703219376
Sulfate,0.025067507575331625
ph,0.03396086979924162
