feature,mean_importance
Organic_carbon,-0.006766319499558193
Turbidity,-0.00011530567713582406
Trihalomethanes,-3.125010093154579e-05
Solids,0.009446388659691185
Conductivity,0.01189123149575928
Hardness,0.012982472248355892
Chloramines,0.035229562722320674
Sulfate,0.06868643394906963
ph,0.07199757157994946
