feature,mean_importance
Trihalomethanes,-0.0014843002943019322
Turbidity,2.8939723563681242e-05
Organic_carbon,0.00034475121072699013
Conductivity,0.003417567060598192
Solids,0.015578890031094427
Chloramines,0.01803583802267794
Hardness,0.01986382442325707
ph,0.054117281515969284
Sulfate,0.06805972337836338
