feature,mean_importance
Turbidity,-0.00025658711957889937
Trihalomethanes,0.00016541692320537482
Organic_carbon,0.0012960991351555595
Conductivity,0.003040215296509596
Solids,0.009183418644268216
Hardness,0.015049499685111045
Chloramines,0.015561846858702145
ph,0.047249396262791454
Sulfate,0.06547457965622405
