feature,mean_importance
Turbidity,-0.0019167489740967935
Organic_carbon,0.0011412517414207458
Trihalomethanes,0.002426751868209154
Conductivity,0.0046462110956294374
Hardness,0.010437896382855394
Solids,0.01209347863250627
Chloramines,0.015572287191453493
ph,0.04437210445829445
Sulfate,0.046211560648442965
