feature,mean_importance
Conductivity,-0.0014090545674085187
Organic_carbon,-0.00041528835938882126
Turbidity,-0.00027423043944267976
Trihalomethanes,0.0014702463337604055
Chloramines,0.004270460105987884
Solids,0.007365216441409528
Hardness,0.010415206120569986
Sulfate,0.026081439107009042
ph,0.027634990399716154
