feature,mean_importance
Trihalomethanes,-0.00181691865784519
Organic_carbon,-0.0017705272580421428
Turbidity,-0.00022420557423123987
Conductivity,0.0004556539187649422
Chloramines,0.005706078556964478
Solids,0.007626566264851142
Hardness,0.0103213532548861
ph,0.02693794168235386
Sulfate,0.03824022187885327
