feature,mean_importance
Turbidity,-0.0011067581625314072
Conductivity,-0.00025489777564999814
Chloramines,0.0011268921783329278
Organic_carbon,0.0014319461013560185
Trihalomethanes,0.001461631768136673
Solids,0.0034226443798952124
Hardness,0.01030279642702021
ph,0.010570316187415042
Sulfate,0.020510380599342314
