0,0.7579259259259259,0.7568208778173191
1,0.7951127819548872,0.7587064676616916
2,0.8245270711024135,0.7445997458703939
3,0.8444743029895868,0.7542262678803641
4,0.8628257887517147,0.7686170212765957
5,0.8767788962165914,0.7587131367292225
6,0.8907681465821,0.75
7,0.9031797070382279,0.7453083109919572
8,0.9123060267051606,0.7479674796747967
9,0.9191149800507799,0.7547683923705722
10,0.929908256880734,0.7510204081632653
11,0.94,0.7493112947658402
12,0.9456035767511177,0.7510316368638239
13,0.9527381845461366,0.7437325905292479
14,0.9581605729362985,0.739803094233474
15,0.9636363636363636,0.7440559440559441
16,0.9669327251995439,0.7387640449438202
17,0.9713412304165074,0.7394957983193278
18,0.9731800766283525,0.7387640449438202
19,0.9780684878799538,0.7408450704225352
20,0.9784449576597383,0.7454289732770746
21,0.9845320959010054,0.7478753541076487
22,0.9872241579558653,0.7371428571428571
23,0.9899146625290923,0.7386363636363636
24,0.9918446601941747,0.7393767705382436
25,0.9914596273291926,0.7492877492877493
26,0.9933929265448892,0.7443181818181818
27,0.9945525291828794,0.75
28,0.9964939618231399,0.7428571428571429
29,0.9968823070927514,0.7453769559032717
30,0.9984387197501952,0.7417974322396577
31,0.9984387197501952,0.7542857142857143
32,0.9988285825849278,0.7471590909090909
33,0.9996092223524814,0.7475035663338089
34,0.9996092223524814,0.7539118065433855
35,0.9996092223524814,0.7489361702127659
36,0.9996092223524814,0.7496463932107497
37,0.9996092223524814,0.7475317348377997
38,0.9996092223524814,0.7503526093088858
39,1.0,0.7478753541076487
40,1.0,0.7496463932107497
41,1.0,0.743988684582744
42,1.0,0.7457627118644068
43,1.0,0.7507082152974505
44,1.0,0.7492957746478873
45,1.0,0.748587570621469
46,1.0,0.7429378531073446
47,1.0,0.7454289732770746
48,1.0,0.7418899858956276
49,1.0,0.7408450704225352
50,1.0,0.7390691114245416
51,1.0,0.7347517730496453
52,1.0,0.7375886524822695
53,1.0,0.7375886524822695
54,1.0,0.7404255319148936
