0,0.762643499844865,0.7496855345911949
1,0.7669690334688771,0.7547649301143583
2,0.7702325581395348,0.7543859649122807
3,0.7757272442915233,0.7632241813602015
4,0.7752081406105458,0.7728983688833124
5,0.7769207034865783,0.7715355805243446
6,0.7782581840642372,0.7775
7,0.7780517879161529,0.7745952677459527
8,0.7781885397412199,0.7761194029850746
9,0.7766153846153846,0.7786069651741293
10,0.7767527675276753,0.7772277227722773
11,0.7758726270667483,0.7724477244772447
12,0.7746866401712015,0.7724477244772447
13,0.7744888617638084,0.7705521472392638
14,0.7746264104910033,0.769041769041769
15,0.7750611246943765,0.7699876998769988
16,0.7747637915269735,0.7680981595092025
17,0.775435380384968,0.770935960591133
18,0.7758094074526573,0.7699876998769988
19,0.7754728492983527,0.7696078431372549
20,0.7751371115173674,0.7711138310893513
21,0.7742918062747487,0.7720588235294118
22,0.7735849056603774,0.7726161369193154
23,0.7728792946184251,0.7682926829268293
24,0.772976262933658,0.7682926829268293
25,0.7736826073713068,0.7688564476885644
26,0.7734873821830344,0.7669902912621359
27,0.7718446601941747,0.7703523693803159
28,0.772823779193206,0.7703523693803159
29,0.7722171671216257,0.7722289890377588
30,0.7716535433070866,0.7742718446601942
31,0.7716535433070866,0.7742718446601942
32,0.7716535433070866,0.7733333333333333
33,0.7716535433070866,0.7742718446601942
34,0.7716535433070866,0.7709090909090909
35,0.7714199212836815,0.7723970944309927
36,0.7714199212836815,0.7752126366950183
37,0.7715151515151515,0.7737226277372263
38,0.7725894481503942,0.7737226277372263
39,0.772823779193206,0.7722289890377588
40,0.7732928679817906,0.7741147741147741
41,0.7735276259866424,0.7731707317073171
42,0.7725894481503942,0.7737226277372263
43,0.7723552591694453,0.775609756097561
44,0.772823779193206,0.7741147741147741
45,0.7732928679817906,0.7741147741147741
46,0.7725894481503942,0.7726161369193154
47,0.7735276259866424,0.7716727716727717
48,0.7723552591694453,0.7731707317073171
49,0.7730582524271845,0.7716727716727717
50,0.7730582524271845,0.7716727716727717
51,0.7721212121212121,0.7716727716727717
52,0.7724514563106796,0.7716727716727717
53,0.7724514563106796,0.7707317073170732
54,0.7726858877086494,0.7716727716727717
55,0.7719830200121286,0.7716727716727717
56,0.7717490148529857,0.7731707317073171
57,0.7717490148529857,0.7731707317073171
58,0.7705811138014528,0.7716727716727717
