feature,mean_importance
Trihalomethanes,-9.133969049275325e-05
Conductivity,-4.483390113867447e-05
Organic_carbon,-9.379069204751289e-06
Turbidity,4.0044246705117637e-05
Hardness,0.0015249349650730214
Solids,0.00283266824416597
Chloramines,0.0032182910410218034
ph,0.008261735912694102
Sulfate,0.016084173587376637
