feature,mean_importance
Trihalomethanes,-0.00028475875780900053
Conductivity,-5.832655937931808e-05
Turbidity,1.1931213135540909e-05
Organic_carbon,0.0012052398027665445
Solids,0.0022794106555795945
Hardness,0.0031570996190226188
Chloramines,0.0037318235935962507
ph,0.00901430768643623
Sulfate,0.013515733762316628
