feature,mean_importance
Trihalomethanes,-0.0012523313731630293
Turbidity,-0.0009589585428382063
Conductivity,-0.0007148074827506123
Organic_carbon,0.0016640444311117886
Solids,0.003998909707389031
Chloramines,0.006009465401695335
Hardness,0.008715881531886405
ph,0.01725128374572127
Sulfate,0.017791245271154922
