feature,mean_importance
Organic_carbon,-0.000818213067732243
Trihalomethanes,-0.0005476178351832006
Turbidity,-0.00037578196595211555
Conductivity,0.0008298945186925533
Chloramines,0.0030523248445405438
Solids,0.0034757521067746875
Hardness,0.004227135978087748
ph,0.008549859919759517
Sulfate,0.010970209064187952
