feature,mean_importance
Organic_carbon,-0.0012951624991999866
Trihalomethanes,-0.0011677012535800558
Conductivity,0.0004987184603930217
Turbidity,0.0009819755735782198
Solids,0.007670099018042808
Chloramines,0.011781426213938451
Hardness,0.01750331484166807
ph,0.03524571427920389
Sulfate,0.042968753235816594
