feature,mean_importance
Trihalomethanes,-2.4439933172804018e-05
Turbidity,1.7252688762070534e-05
Organic_carbon,0.0016661925387696063
Conductivity,0.0035535380593807453
Hardness,0.01177107481336681
Chloramines,0.018563637669436407
Solids,0.022479059400078792
ph,0.04782131124042299
Sulfate,0.04949335152202927
