feature,mean_importance
Organic_carbon,-0.0008494374450618957
Turbidity,0.002086704591111865
Trihalomethanes,0.003997360871799538
Conductivity,0.00538993284443492
Hardness,0.020463506523555285
Chloramines,0.021046189563714467
Solids,0.023791514136916558
Sulfate,0.054006350609006624
ph,0.05706499381672166
