feature,mean_importance
Turbidity,-0.00021180910393672203
Organic_carbon,0.0013880295269728116
Trihalomethanes,0.001543800613383417
Conductivity,0.0029976203734670024
Hardness,0.004370233769209952
Solids,0.008636791671676903
Chloramines,0.012594601139886974
ph,0.029510102373853254
Sulfate,0.031296365765214086
