feature,mean_importance
Organic_carbon,-0.001246355353794515
Turbidity,-0.0005189945740605939
Trihalomethanes,0.0002633351114632143
Conductivity,0.0027588995579195474
Hardness,0.005217910194168729
Chloramines,0.0054369207374689536
Solids,0.007576545983340499
ph,0.02340402500320653
Sulfate,0.027254543079071204
