feature,mean_importance
Turbidity,0.00021775149530889326
Organic_carbon,0.0019633816830589403
Conductivity,0.007747778562290542
Trihalomethanes,0.007854747332304646
Solids,0.02106682375834481
Hardness,0.02718110039652346
Chloramines,0.0364531248813809
ph,0.08246871620101548
Sulfate,0.08599280874690149
