feature,mean_importance
Trihalomethanes,0.000321622262979826
Turbidity,0.0005630806381470066
Organic_carbon,0.0016428051816197663
Conductivity,0.0017154226006306894
Hardness,0.010502504771205401
Solids,0.016193681004081452
Chloramines,0.027386615963932527
Sulfate,0.045036240002723174
ph,0.04525754738764935
