feature,mean_importance
Organic_carbon,-0.006889407510494783
Trihalomethanes,-0.00018981171365306526
Turbidity,-2.8572628778333888e-05
Solids,0.002511852162060446
Conductivity,0.0026337095622388285
Hardness,0.007219856172988504
Chloramines,0.016082996588326282
Sulfate,0.031332272089223914
ph,0.03175577632819067
