feature,mean_importance
Turbidity,-0.0004823536840272924
Organic_carbon,-7.946650770622732e-05
Trihalomethanes,0.001613665188521729
Conductivity,0.0024380700298741063
Solids,0.007074401523391916
Hardness,0.009375968565200088
Chloramines,0.015066073214770558
ph,0.03675888383923594
Sulfate,0.03867623362484214
