feature,mean_importance
Conductivity,-0.0007712493533151843
Turbidity,-1.2899523550058412e-05
Organic_carbon,4.5270774705219455e-05
Trihalomethanes,0.0001749534529826846
Solids,0.00183650642945401
Hardness,0.0038592690311265443
Chloramines,0.003973562690794963
ph,0.009130207176579109
Sulfate,0.021362443121209808
