feature,mean_importance
Trihalomethanes,-0.00019460097177161905
Turbidity,0.00012236679293722296
Organic_carbon,0.0003281640387354567
Conductivity,0.00046512773128206677
Hardness,0.0006184494929835083
Chloramines,0.0018876739004362487
Solids,0.0021094983466925176
ph,0.004959963885458052
Sulfate,0.01310919298269848
