feature,mean_importance
Trihalomethanes,-0.0002377197832913014
Turbidity,3.60658179048956e-05
Conductivity,0.0007260511613247367
Organic_carbon,0.0007393540392175657
Hardness,0.0019570068862896804
Chloramines,0.0028405859251888323
Solids,0.003408437655396379
ph,0.010439611230394451
Sulfate,0.025200262261731377
