feature,mean_importance
Turbidity,-0.0010529262059028044
Organic_carbon,-0.0005505260238352517
Conductivity,0.001210920951360417
Trihalomethanes,0.0024232713228815594
Hardness,0.0030582461770987334
Chloramines,0.00936384703086277
Solids,0.01058659177703596
ph,0.023592834269838735
Sulfate,0.0373715140182572
