feature,mean_importance
Trihalomethanes,-0.0023438277293254205
Organic_carbon,-0.00011513939426202046
Turbidity,0.0007706832202260871
Conductivity,0.002169046804520747
Hardness,0.004212831844767573
Chloramines,0.009881046760034073
Solids,0.01245470181514361
Sulfate,0.0290535970088752
ph,0.031621041688689046
