feature,mean_importance
Turbidity,-0.0029558190600628364
Organic_carbon,-0.0015469246954590288
Conductivity,0.0013301022985583665
Trihalomethanes,0.001420473709029757
Hardness,0.007751011542690112
Solids,0.007763294760894102
Chloramines,0.01688991784237781
ph,0.03383069303185313
Sulfate,0.03678894378023641
