feature,mean_importance
Trihalomethanes,-0.0004681018768674328
Organic_carbon,-0.0004161321137551077
Turbidity,-0.00013602605161382452
Conductivity,-2.7733620843739537e-05
Hardness,0.0032394377596007386
Solids,0.004516553690050528
Chloramines,0.00802885611993125
ph,0.016220367684424385
Sulfate,0.026350870250763058
