feature,mean_importance
Organic_carbon,-0.0005879505642514493
Trihalomethanes,-0.0001456997384726044
Turbidity,-5.984321323146968e-05
Conductivity,0.00017131351832717635
Hardness,0.003575197503102556
Solids,0.004227521857891836
Chloramines,0.0059118242630608496
ph,0.013072532457063746
Sulfate,0.019794927750603698
