feature,mean_importance
Organic_carbon,-0.00017184610951417322
Trihalomethanes,0.000508680042378562
Conductivity,0.0006263262347949051
Turbidity,0.0006484229571985356
Solids,0.006982837142183129
Hardness,0.00900848954143132
Chloramines,0.009142813892454393
ph,0.020003549986331227
Sulfate,0.03180403755282517
