feature,mean_importance
Conductivity,-0.00017295690617451508
Turbidity,1.1102230246251565e-16
Trihalomethanes,1.3254477652080432e-05
Organic_carbon,0.00011542223686522579
Hardness,0.0013612436591388332
ph,0.0021163751389431606
Solids,0.002392915082273661
Chloramines,0.00422718749197486
Sulfate,0.010782159425603278
