feature,mean_importance
Conductivity,-0.001259928720705439
Trihalomethanes,-0.0007294808787263962
Turbidity,0.0
Organic_carbon,0.00015446796425166998
Chloramines,0.0015006540717389162
Solids,0.0025694754594109527
Hardness,0.002887738429100972
ph,0.0035104290511161597
Sulfate,0.01135327251737186
