feature,mean_importance
Turbidity,-0.0008476908748930257
Organic_carbon,-4.4408920985006264e-17
Conductivity,-2.2204460492503132e-17
Trihalomethanes,0.00022766551671560276
Chloramines,0.000721953676635656
Hardness,0.0012980362074160867
ph,0.0013798104307443104
Solids,0.0037867435688966776
Sulfate,0.008234147398815983
