feature,mean_importance
Organic_carbon,-0.00045254043250586573
Turbidity,0.0005093719265797825
Trihalomethanes,0.0007986187469664951
Conductivity,0.0016037569596270452
Chloramines,0.005647900232755676
Solids,0.007193663215724055
Hardness,0.011715004947132401
ph,0.0234150467516673
Sulfate,0.03562714076547424
