feature,mean_importance
Trihalomethanes,1.2024664933463214e-05
Turbidity,0.00033119995358792397
Organic_carbon,0.0004891434562303675
Conductivity,0.0005584224006233152
Hardness,0.004159994068875061
Solids,0.004306982749074861
Chloramines,0.0069970724743127375
ph,0.013913859702414388
Sulfate,0.0202891642864683
