0,0.757926,0.756821
1,0.757926,0.756821
2,0.757926,0.756821
3,0.774977,0.764208
4,0.785053,0.762963
5,0.790727,0.759748
6,0.795815,0.75827
7,0.797957,0.759591
8,0.802057,0.763124
9,0.807506,0.758355
10,0.811443,0.758355
11,0.813316,0.753548
12,0.816393,0.753886
13,0.817763,0.756477
14,0.822171,0.76326
15,0.821039,0.76524
16,0.823451,0.762029
17,0.822944,0.764016
18,0.823256,0.764016
19,0.825017,0.766404
20,0.829496,0.764783
21,0.830264,0.76455
22,0.829595,0.759894
23,0.830821,0.762533
24,0.832215,0.762533
25,0.832886,0.764163
26,0.833837,0.764163
27,0.836364,0.766798
28,0.838275,0.764163
29,0.839298,0.765172
30,0.83969,0.766798
31,0.842283,0.768212
32,0.845242,0.765563
33,0.845137,0.765563
34,0.847043,0.763926
35,0.846939,0.763926
36,0.849847,0.761273
37,0.851397,0.76354
38,0.852851,0.759259
39,0.855677,0.756325
40,0.855385,0.757333
41,0.855578,0.753004
42,0.858416,0.75502
43,0.859203,0.755376
44,0.860186,0.754362
45,0.860089,0.754362
46,0.860089,0.754362
47,0.861274,0.756032
48,0.862057,0.758808
49,0.863542,0.758808
50,0.864138,0.761518
51,0.866229,0.758435
52,0.86722,0.764865
53,0.868603,0.766532
54,0.869806,0.765499
55,0.871404,0.763833
56,0.872614,0.767568
57,0.873611,0.769648
58,0.873308,0.770692
59,0.873699,0.768606
60,0.873308,0.768606
61,0.872525,0.769648
62,0.874739,0.770692
63,0.875698,0.770068
64,0.877537,0.770068
65,0.880393,0.771313
66,0.883117,0.767978
67,0.882415,0.769648
68,0.883035,0.769648
69,0.885442,0.771739
70,0.885835,0.774457
71,0.886772,0.771739
72,0.888653,0.772169
73,0.891012,0.76881
74,0.890935,0.76776
75,0.892275,0.769441
76,0.894569,0.767347
77,0.896797,0.765027
78,0.896797,0.768392
79,0.897509,0.773224
80,0.899822,0.76881
81,0.899429,0.770919
82,0.902003,0.769863
83,0.902003,0.769863
84,0.90408,0.768176
85,0.907002,0.769863
86,0.907654,0.777018
87,0.90798,0.774898
88,0.91204,0.773224
89,0.91507,0.774282
90,0.915793,0.775342
91,0.916727,0.776406
92,0.916999,0.775342
93,0.917938,0.775342
94,0.917878,0.775342
95,0.918605,0.774282
96,0.919724,0.775342
97,0.91939,0.772603
98,0.91939,0.772603
99,0.920727,0.772603
100,0.922348,0.775342
101,0.924425,0.77304
102,0.9251,0.77304
103,0.925439,0.77135
104,0.925493,0.77135
105,0.926508,0.769655
106,0.927186,0.772414
107,0.928258,0.77135
108,0.927239,0.768595
109,0.927918,0.772414
110,0.92831,0.769018
111,0.92865,0.767956
112,0.92899,0.767313
113,0.92967,0.767313
114,0.92933,0.770083
115,0.930693,0.770083
116,0.931718,0.773481
117,0.931275,0.771784
118,0.932745,0.771784
119,0.933726,0.772853
120,0.934414,0.772853
121,0.934807,0.770083
122,0.936877,0.770083
123,0.936484,0.769018
124,0.937223,0.770718
125,0.937223,0.772414
126,0.940044,0.767956
127,0.943578,0.769018
128,0.944671,0.768377
129,0.944321,0.770083
130,0.945414,0.771151
131,0.945765,0.770515
132,0.945765,0.771588
133,0.946468,0.768802
134,0.94686,0.766667
135,0.947917,0.768377
136,0.947917,0.768377
