feature,mean_importance
Conductivity,-0.00012730949980335193
Organic_carbon,-6.123476251245208e-05
Turbidity,0.0007324371635665683
Trihalomethanes,0.0011370216270464306
Hardness,0.002489912248515114
Solids,0.0070931647659655764
Chloramines,0.008526800618320517
Sulfate,0.023881053879326507
ph,0.02540690562378254
