feature,mean_importance
Trihalomethanes,-0.0007391923970722525
Turbidity,-0.00042274825096488833
Organic_carbon,-0.00025056833501035936
Conductivity,0.002410237417236627
Hardness,0.00732535377228154
Chloramines,0.008957944491951397
Solids,0.011221825972383925
ph,0.024999903912541765
Sulfate,0.03243605173965351
