feature,mean_importance
Organic_carbon,-0.0017713791538289225
Turbidity,-0.0006014567457703456
Trihalomethanes,0.0003287551413118983
Conductivity,0.005328111606130314
Chloramines,0.008680993605037912
Hardness,0.009489444652950008
Solids,0.016974279215154042
Sulfate,0.03267626940105857
ph,0.036315916320695266
