feature,mean_importance
Organic_carbon,-0.005304624361591692
Turbidity,-0.002264576240821059
Conductivity,0.0037986069502990326
Trihalomethanes,0.004060287480187164
Hardness,0.005154120237331239
Solids,0.012395668097844047
Chloramines,0.026672377943730806
Sulfate,0.059081472350766925
ph,0.05992508062031572
