feature,mean_importance
Organic_carbon,-0.0003641757877019591
Trihalomethanes,-0.0002324679441461086
Turbidity,0.00023905539217081718
Conductivity,0.005024863057273588
Hardness,0.012086687624636161
Solids,0.015868218686816916
Chloramines,0.017822937075969845
Sulfate,0.0415225511463088
ph,0.041815208765747604
