feature,mean_importance
Trihalomethanes,-0.00010202566125128154
Turbidity,8.915657621964002e-05
Conductivity,0.00010663224676541461
Organic_carbon,0.00030325732529310476
Hardness,0.0025613738301200283
Solids,0.0038469010189029263
Chloramines,0.0043544345209328705
ph,0.009874329877772458
Sulfate,0.01865975337995398
