feature,mean_importance
Conductivity,-0.0007685724334775435
Turbidity,-0.0006529990354346316
Trihalomethanes,0.0
Chloramines,0.0002876393634489105
Solids,0.000497446890626474
Organic_carbon,0.0008500604709093862
Hardness,0.003999312834989821
ph,0.01053984502155474
Sulfate,0.01861070242625844
