feature,mean_importance
Organic_carbon,-0.002264310747455567
Turbidity,-0.002044431373408884
Trihalomethanes,0.00039804496618349726
Conductivity,0.003174455453282832
Chloramines,0.004652745039879713
Solids,0.005447790820075893
Hardness,0.010720467613676576
ph,0.025968523235706375
Sulfate,0.029733122509656807
