feature,mean_importance
Turbidity,-0.0005441680762770851
Organic_carbon,-0.0004917703874678603
Conductivity,-0.00026640254778778074
Trihalomethanes,-0.00026386219666421076
Solids,0.0016559918081771707
Hardness,0.001894700573638386
Chloramines,0.006673401976167392
ph,0.01701083711098712
Sulfate,0.02238889928566412
