feature,mean_importance
Turbidity,-0.0007976615185260494
Organic_carbon,-0.0001267077044299958
Trihalomethanes,0.0008468437149182328
Conductivity,0.0009033063737223568
Solids,0.007289520878087341
Hardness,0.011413032049621186
Chloramines,0.012660708326056747
ph,0.033039009622397274
Sulfate,0.04438216069558169
