feature,mean_importance
Turbidity,-0.0012904648055998003
Organic_carbon,-0.0011940190325121058
Trihalomethanes,0.00020301965037372582
Conductivity,0.0006486261102007119
Solids,0.008147957413480423
Hardness,0.01008015233075681
Chloramines,0.012882005203872638
ph,0.035320276076373405
Sulfate,0.055346079366251175
