feature,mean_importance
Organic_carbon,-0.0008272225451377401
Turbidity,-0.0007415317348262507
Trihalomethanes,0.00030003362808330716
Conductivity,0.0015985305595084265
Solids,0.007639565757349631
Chloramines,0.011195489295309557
Hardness,0.013572796307392587
ph,0.03910938622210254
Sulfate,0.054262994246976046
