feature,mean_importance
Turbidity,-0.0009727765794287802
Organic_carbon,0.0029877127658153313
Trihalomethanes,0.006897787445674775
Conductivity,0.009700603475805213
Solids,0.02353334801719349
Chloramines,0.02467099519089533
Hardness,0.029642577155288685
Sulfate,0.06522624376048303
ph,0.0662816627358497
