feature,mean_importance
Turbidity,-0.00046746222258846614
Trihalomethanes,-0.00020289607152426114
Conductivity,0.0007795383081416363
Organic_carbon,0.0010556849997784834
Chloramines,0.00485397981634963
Solids,0.00713207265875786
Hardness,0.007904566737397567
ph,0.020656062691851607
Sulfate,0.02758432361502401
