feature,mean_importance
Trihalomethanes,-0.0006931872085286006
Conductivity,-0.0004833384340890978
Organic_carbon,-9.103050587555561e-05
Turbidity,-8.154830179429862e-05
Solids,0.0036100923798771944
Chloramines,0.004814774123118681
Hardness,0.0066789942159920955
ph,0.015353832126652955
Sulfate,0.02097771492992735
