feature,mean_importance
Turbidity,-0.005960651288352348
Organic_carbon,-0.0005832088754256671
Trihalomethanes,0.002144455320918626
Conductivity,0.0027630063034011386
Hardness,0.004652270566894634
Solids,0.008993685308350985
Chloramines,0.024850305000659167
ph,0.046734605087069524
Sulfate,0.05606101761907918
