feature,mean_importance
Turbidity,-0.0008388089529657083
Trihalomethanes,-0.0005607295811971502
Conductivity,3.776241326016727e-05
Organic_carbon,0.00017605554882345055
Solids,0.0018350906849350368
Chloramines,0.005461733904421817
Hardness,0.008510433793808558
ph,0.013099906621356272
Sulfate,0.021709675817290865
