feature,mean_importance
Organic_carbon,-0.000573267484828377
Trihalomethanes,-0.0004381690959580853
Turbidity,1.4982113115924455e-05
Conductivity,0.0030534135677249496
Solids,0.013347567999994925
Hardness,0.015258324779203924
Chloramines,0.02127889985500686
ph,0.05792130902072965
Sulfate,0.07544278959779831
