feature,mean_importance
Turbidity,0.00031718549501691395
Organic_carbon,0.0008204507493133395
Trihalomethanes,0.0017073845909399532
Conductivity,0.002255701447194047
Solids,0.013257304764401123
Chloramines,0.016039771461972486
Hardness,0.01650007154802251
ph,0.03353415634839829
Sulfate,0.03492259680394505
