feature,mean_importance
Organic_carbon,-0.002016634063580325
Turbidity,-0.0003849358507818978
Conductivity,0.00017774850975733615
Trihalomethanes,0.0007210601278761164
Chloramines,0.007736774315932049
Solids,0.00937299548935273
Hardness,0.009381418941964448
ph,0.033784132843557343
Sulfate,0.044183422416267784
