feature,mean_importance
Organic_carbon,-0.0013855588134769504
Turbidity,-0.0007087200953264539
Trihalomethanes,3.7461390500670434e-05
Conductivity,0.0033594599285773573
Solids,0.00897401970670042
Hardness,0.013497221629294542
Chloramines,0.017656674750287073
ph,0.044223787616083275
Sulfate,0.05703155141516534
