feature,mean_importance
Organic_carbon,-0.0016589829557674296
Turbidity,-0.00023405470268416105
Trihalomethanes,0.00020373204515524712
Conductivity,0.002527792293359865
Hardness,0.013189747572519627
Chloramines,0.014873054992149503
Solids,0.015848297883357555
Sulfate,0.036070841165226054
ph,0.039152185084065726
