feature,mean_importance
Turbidity,-0.0006958469256026278
Trihalomethanes,-0.0004355083195337617
Conductivity,0.00016477406510604365
Organic_carbon,0.0016066494376884232
Solids,0.0024629785285984695
Chloramines,0.0029841609059116925
Hardness,0.0038791812993946182
ph,0.009219107251401182
Sulfate,0.012778994471421678
