feature,mean_importance
Turbidity,-0.005875815915157956
Organic_carbon,-0.0026025022929626607
Trihalomethanes,0.00014941942797346285
Conductivity,0.005096237229045753
Hardness,0.00515317774289179
Solids,0.006639706224431529
Chloramines,0.02410801976689638
ph,0.04448833355287844
Sulfate,0.051290423392013215
